path;offset;bytes;extract
ai/020.bin;0xE703;6C F1 AB 0A;Aurashooter Dragon
ai/020.bin;0xE703;13 73 1F 0C;Knight of Steel Wing
ai/020.bin;0xE703;02 DC 8B 0D;Mond Blaukluger
ai/020.bin;0xE703;C9 06 D4 0D;Margal
ai/020.bin;0xE703;B1 2D 5D 0E;Target card's power :%d(%d)%s
ai/020.bin;0xE703;24 A1 3B 11;Rising Lionet
ai/020.bin;0xE703;CA 98 65 11;Mythic Beast, Fenrir
ai/020.bin;0xE703;2F 96 22 12;Dancing Wolf
ai/020.bin;0xE703;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/020.bin;0xE703;9F 3C 4E 15; + %d
ai/020.bin;0xE703;26 7B 30 1A;Cat Butler
ai/020.bin;0xE703;8D 20 89 1A;AI Not Set : %s %d
ai/020.bin;0xE703;C0 17 EB 1D;Majesty Lord Blaster (Trigger)
ai/020.bin;0xE703;49 58 50 21;Dimensional Robo, Daijet
ai/020.bin;0xE703;8E BC BB 21;Target Shield Value :
ai/020.bin;0xE703;00 8C ED 21;Miru Biru
ai/020.bin;0xE703;50 41 74 23;Hope Child, Turiel
ai/020.bin;0xE703;DC 7B 31 24;Archer of Heaven's Tower
ai/020.bin;0xE703;39 5F 97 27;Promising Knight, David
ai/020.bin;0xE703;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/020.bin;0xE703;F7 2E E0 29;～%d
ai/020.bin;0xE703;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/020.bin;0xE703;44 62 0C 2D;Soundless Archer, Conductance
ai/020.bin;0xE703;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/020.bin;0xE703;EE 81 9E 32;Titan of the Capturing Arm
ai/020.bin;0xE703;C5 4D EE 32;"Blaster Dark ""Diablo"""
ai/020.bin;0xE703;F1 28 16 33;You've only chosen one.
ai/020.bin;0xE703;BC 1F 35 33;Booster : %s
ai/020.bin;0xE703;63 BD 80 33;Knight of Twin Sword
ai/020.bin;0xE703;4E 68 BC 34;Absolute Blade Knight, Livarot
ai/020.bin;0xE703;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/020.bin;0xE703;6E 42 D6 38;AI(0) 1 Attack Information
ai/020.bin;0xE703;B3 AD 45 3A;Blaster
ai/020.bin;0xE703;24 82 DE 40;Shining Knight, Millius
ai/020.bin;0xE703;03 D4 54 45;Hit不起alyzed
ai/020.bin;0xE703;2D 3A A7 45;AI(0) 1 Guard Step Information
ai/020.bin;0xE703;2C A5 7B 4D;You need to select the cards.
ai/020.bin;0xE703;9F A5 E0 4F;CEO Amaterasu
ai/020.bin;0xE703;3A D0 5B 51;Exxtreme Battler, Victor
ai/020.bin;0xE703;A6 11 33 52;"Dark Dragon, Phantom Blaster ""Diablo"""
ai/020.bin;0xE703;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/020.bin;0xE703;DE C1 45 56;Liberator
ai/020.bin;0xE703;F7 6D 78 57;Stamp Sea Otter
ai/020.bin;0xE703;C5 AF 0D 60;Crimson Roar, Metatron
ai/020.bin;0xE703;29 CF 10 62;Lunar Crescent Knight, Felax
ai/020.bin;0xE703;75 87 53 62;Knight of Reform, Ladinas
ai/020.bin;0xE703;47 87 68 63;AI(0) Thinking time 1 second (Action Category 4)
ai/020.bin;0xE703;55 C8 81 63;Complete Guard : %d/%d cards
ai/020.bin;0xE703;42 D7 DA 63;Guardian Candidate
ai/020.bin;0xE703;DD 23 C4 67;Knight of Festival
ai/020.bin;0xE703;33 8E E7 69;Duo True Sister, Meer
ai/020.bin;0xE703;E8 83 60 6B;Daredevil Samurai
ai/020.bin;0xE703;4B D4 AE 6B;Total Shield :
ai/020.bin;0xE703;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/020.bin;0xE703;11 E8 1D 70;Oracle Queen, Himiko
ai/020.bin;0xE703;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/020.bin;0xE703;86 B1 55 73;Pixy Assault Captain
ai/020.bin;0xE703;29 EF C2 73;Target (0) 1 2
ai/020.bin;0xE703;5A 1C 38 7C;Jewel Knight, Prizmy
ai/020.bin;0xE703;7C 3A 8B 81;Liberator, Burning Blow
ai/020.bin;0xE703;E1 95 2F 85;Sacred Wielding Seeker, Octavius
ai/020.bin;0xE703;DA 63 6D 85;Dimensional Robo, Daibrave
ai/020.bin;0xE703;68 C9 7B 87;Burning Mane Lion
ai/020.bin;0xE703;46 DE 4B 88;Dark Metal Dragon
ai/020.bin;0xE703;6A D5 6E 8A;Katanaraizer
ai/020.bin;0xE703;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/020.bin;0xE703;1F 10 24 8F;Upper
ai/020.bin;0xE703;6C E6 93 8F;Pitch Black Sage, Charon
ai/020.bin;0xE703;BB E2 E9 90;Immortal, Asura Kaiser
ai/020.bin;0xE703;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/020.bin;0xE703;6A 0F 95 94;Attacker's Power 0(1)(2)
ai/020.bin;0xE703;7F BB 35 95;"Supreme Heavenly Emperor Dragon, Dragonic Overlord ""the Ace"""
ai/020.bin;0xE703;57 21 C3 97;Milky Way Unicorn
ai/020.bin;0xE703;5D 10 30 98;Shrouded Divine Knight, Gablade
ai/020.bin;0xE703;0C DD 47 9B;Battle Sister, Parfait
ai/020.bin;0xE703;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/020.bin;0xE703;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/020.bin;0xE703;F1 51 AA A2;Steam Fighter, Balih
ai/020.bin;0xE703;A4 F3 D7 A7;Attacker's Critical : %d
ai/020.bin;0xE703;BD FD F6 A7;Extreme Battler, Runbhol
ai/020.bin;0xE703;9F 77 42 AC;Flare Whip Dragon
ai/020.bin;0xE703;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/020.bin;0xE703;F7 48 21 B9;Dragon Knight, Jaral
ai/020.bin;0xE703;88 EF 6D BC;Enigman Tornado
ai/020.bin;0xE703;ED F8 CC BD;Final Wrench
ai/020.bin;0xE703;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/020.bin;0xE703;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/020.bin;0xE703;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/020.bin;0xE703;15 6E A2 C8;Wisteria Knight
ai/020.bin;0xE703;AB 51 A7 CB;AI(0) 1 Recipe (Flag 2 3)
ai/020.bin;0xE703;E7 C2 F9 CC;Healing Pegasus
ai/020.bin;0xE703;92 63 36 D5;Rainbow Guardian
ai/020.bin;0xE703;D7 DA C1 D6;AI(0) 1 Thinking Begins (Action Category 2 3)
ai/020.bin;0xE703;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/020.bin;0xE703;E2 CC 7C D9;Exculpate the Blaster
ai/020.bin;0xE703;F1 1B 75 DA;Profound Sage, Kunron
ai/020.bin;0xE703;6B 1D DB DC;Machining Mosquito mkII
ai/020.bin;0xE703;69 E8 61 E1;Overload
ai/020.bin;0xE703;7D 1F 65 E6;Beast Deity, Night Jackal
ai/020.bin;0xE703;57 CD 2E E8;    
ai/020.bin;0xE703;CC 1A C6 E8;AI Not Set : attrib = %s
ai/020.bin;0xE703;83 A0 BD E9;Grynngal Seeker
ai/020.bin;0xE703;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/020.bin;0xE703;4B 16 BE F0;Knight of Frevor, Hector
ai/020.bin;0xE703;BF 43 2B F1;Attacker : %s
ai/020.bin;0xE703;27 25 50 F1;Bear Down Samurai
ai/020.bin;0xE703;D7 AF 7D F5;Blue Sky Knight, Altmile
ai/020.bin;0xE703;B3 0E F1 F5;Mithrilguard Lion
ai/020.bin;0xE703;FC B0 EB F6;Purification Regalia, Pure Angel
ai/020.bin;0xE703;89 20 23 F8;Lower
ai/020.bin;0xE703;DD 4C B3 F8;Turn start AI(0)
ai/020.bin;0xE703;BF 4D 6C F9;Transmigration Knight, Brede
ai/021.bin;0xE861;DC A5 CF 01;Quintette Wall :%d/%d
ai/021.bin;0xE861;51 5B 2F 06;Hexagonal Magus
ai/021.bin;0xE861;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/021.bin;0xE861;8D 9F AA 08;Shield requirement :
ai/021.bin;0xE861;76 AE E0 09;"Dragonic Overlord ""The Яe-birth"" (Trigger)"
ai/021.bin;0xE861;02 DC 8B 0D;Mond Blaukluger
ai/021.bin;0xE861;B1 2D 5D 0E;Target card's power :%d(%d)%s
ai/021.bin;0xE861;24 A1 3B 11;Rising Lionet
ai/021.bin;0xE861;CA 98 65 11;Mythic Beast, Fenrir
ai/021.bin;0xE861;2F 96 22 12;Dancing Wolf
ai/021.bin;0xE861;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/021.bin;0xE861;9F 3C 4E 15; + %d
ai/021.bin;0xE861;26 7B 30 1A;Cat Butler
ai/021.bin;0xE861;8D 20 89 1A;AI Not Set : %s %d
ai/021.bin;0xE861;49 58 50 21;Dimensional Robo, Daijet
ai/021.bin;0xE861;8E BC BB 21;Target Shield Value :
ai/021.bin;0xE861;50 41 74 23;Hope Child, Turiel
ai/021.bin;0xE861;39 5F 97 27;Promising Knight, David
ai/021.bin;0xE861;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/021.bin;0xE861;9C C6 00 28;Heave-ho Turnip
ai/021.bin;0xE861;F7 2E E0 29;～%d
ai/021.bin;0xE861;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/021.bin;0xE861;44 62 0C 2D;Soundless Archer, Conductance
ai/021.bin;0xE861;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/021.bin;0xE861;EE 81 9E 32;Titan of the Capturing Arm
ai/021.bin;0xE861;C5 4D EE 32;"Blaster Dark ""Diablo"""
ai/021.bin;0xE861;F1 28 16 33;You've only chosen one.
ai/021.bin;0xE861;BC 1F 35 33;Booster : %s
ai/021.bin;0xE861;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/021.bin;0xE861;6E 42 D6 38;AI(0) 1 Attack Information
ai/021.bin;0xE861;F6 99 15 39;Maiden of Daybreak
ai/021.bin;0xE861;B3 AD 45 3A;Blaster
ai/021.bin;0xE861;03 D4 54 45;Hit不起alyzed
ai/021.bin;0xE861;2D 3A A7 45;AI(0) 1 Guard Step Information
ai/021.bin;0xE861;EE 9C 3B 4D;100% Orange
ai/021.bin;0xE861;2C A5 7B 4D;You need to select the cards.
ai/021.bin;0xE861;9F A5 E0 4F;CEO Amaterasu
ai/021.bin;0xE861;3A D0 5B 51;Exxtreme Battler, Victor
ai/021.bin;0xE861;A6 11 33 52;"Dark Dragon, Phantom Blaster ""Diablo"""
ai/021.bin;0xE861;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/021.bin;0xE861;DE C1 45 56;Liberator
ai/021.bin;0xE861;F7 6D 78 57;Stamp Sea Otter
ai/021.bin;0xE861;C5 AF 0D 60;Crimson Roar, Metatron
ai/021.bin;0xE861;29 1A 85 62;Maiden of Dreaming Aroma
ai/021.bin;0xE861;47 87 68 63;AI(0) Thinking time 1 second (Action Category 4)
ai/021.bin;0xE861;55 C8 81 63;Complete Guard : %d/%d cards
ai/021.bin;0xE861;42 D7 DA 63;Guardian Candidate
ai/021.bin;0xE861;DD A1 75 65;Gardener Elf
ai/021.bin;0xE861;DA 78 CB 68;Maiden of Safflower
ai/021.bin;0xE861;33 8E E7 69;Duo True Sister, Meer
ai/021.bin;0xE861;E8 83 60 6B;Daredevil Samurai
ai/021.bin;0xE861;4B D4 AE 6B;Total Shield :
ai/021.bin;0xE861;10 F3 CF 6C;Maiden of Gladiolus
ai/021.bin;0xE861;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/021.bin;0xE861;77 7D 44 6E;Qool Qute Qiwi
ai/021.bin;0xE861;11 E8 1D 70;Oracle Queen, Himiko
ai/021.bin;0xE861;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/021.bin;0xE861;29 EF C2 73;Target (0) 1 2
ai/021.bin;0xE861;A6 68 BC 7B;Flower Princess of Spring, Arborea
ai/021.bin;0xE861;43 8A DF 7B;Blossoming Maiden, Cela
ai/021.bin;0xE861;7C 3A 8B 81;Liberator, Burning Blow
ai/021.bin;0xE861;DA 63 6D 85;Dimensional Robo, Daibrave
ai/021.bin;0xE861;46 DE 4B 88;Dark Metal Dragon
ai/021.bin;0xE861;6A D5 6E 8A;Katanaraizer
ai/021.bin;0xE861;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/021.bin;0xE861;1F 10 24 8F;Upper
ai/021.bin;0xE861;6C E6 93 8F;Pitch Black Sage, Charon
ai/021.bin;0xE861;5D 93 52 90;Lady of the Sunlight Forest
ai/021.bin;0xE861;BB E2 E9 90;Immortal, Asura Kaiser
ai/021.bin;0xE861;BD 7D A6 91;Spring-Heralding Maiden, Ozu
ai/021.bin;0xE861;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/021.bin;0xE861;6A 0F 95 94;Attacker's Power 0(1)(2)
ai/021.bin;0xE861;7F BB 35 95;"Supreme Heavenly Emperor Dragon, Dragonic Overlord ""the Ace"""
ai/021.bin;0xE861;0C DD 47 9B;Battle Sister, Parfait
ai/021.bin;0xE861;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/021.bin;0xE861;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/021.bin;0xE861;F1 51 AA A2;Steam Fighter, Balih
ai/021.bin;0xE861;9D B9 A4 A3;Jungle Lord Dragon
ai/021.bin;0xE861;01 6D 5C A6;Coral Berry Squire
ai/021.bin;0xE861;A4 F3 D7 A7;Attacker's Critical : %d
ai/021.bin;0xE861;BD FD F6 A7;Extreme Battler, Runbhol
ai/021.bin;0xE861;BE A9 8C A8;Budding Maiden, Diane
ai/021.bin;0xE861;24 ED 3B AB;Maiden of Dimorphotheca
ai/021.bin;0xE861;9F 77 42 AC;Flare Whip Dragon
ai/021.bin;0xE861;47 71 A2 B2;Grace Knight
ai/021.bin;0xE861;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/021.bin;0xE861;F7 48 21 B9;Dragon Knight, Jaral
ai/021.bin;0xE861;4D 11 72 B9;Glass Beads Dragon
ai/021.bin;0xE861;88 EF 6D BC;Enigman Tornado
ai/021.bin;0xE861;ED F8 CC BD;Final Wrench
ai/021.bin;0xE861;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/021.bin;0xE861;0E 8F 46 C1;Full Bloom Dragon
ai/021.bin;0xE861;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/021.bin;0xE861;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/021.bin;0xE861;8B 75 AB C6;Lavender Knight
ai/021.bin;0xE861;15 6E A2 C8;Wisteria Knight
ai/021.bin;0xE861;AB 51 A7 CB;AI(0) 1 Recipe (Flag 2 3)
ai/021.bin;0xE861;D7 DA C1 D6;AI(0) 1 Thinking Begins (Action Category 2 3)
ai/021.bin;0xE861;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/021.bin;0xE861;6B 1D DB DC;Machining Mosquito mkII
ai/021.bin;0xE861;69 E8 61 E1;Overload
ai/021.bin;0xE861;7D 1F 65 E6;Beast Deity, Night Jackal
ai/021.bin;0xE861;51 EB 60 E7;Maiden of Rainbow Wood
ai/021.bin;0xE861;57 CD 2E E8;    
ai/021.bin;0xE861;CC 1A C6 E8;AI Not Set : attrib = %s
ai/021.bin;0xE861;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/021.bin;0xE861;4B 16 BE F0;Knight of Frevor, Hector
ai/021.bin;0xE861;BF 43 2B F1;Attacker : %s
ai/021.bin;0xE861;27 25 50 F1;Bear Down Samurai
ai/021.bin;0xE861;FC BA BC F1;Poison Mushroom
ai/021.bin;0xE861;FC B0 EB F6;Purification Regalia, Pure Angel
ai/021.bin;0xE861;89 20 23 F8;Lower
ai/021.bin;0xE861;DD 4C B3 F8;Turn start AI(0)
ai/021.bin;0xE861;18 FC 13 F9;Fairy Light Dragon
ai/022.bin;0xE664;DC A5 CF 01;Quintette Wall :%d/%d
ai/022.bin;0xE664;6D 07 F9 03;Titan of the Beam Fists
ai/022.bin;0xE664;51 5B 2F 06;Hexagonal Magus
ai/022.bin;0xE664;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/022.bin;0xE664;8D 9F AA 08;Shield requirement :
ai/022.bin;0xE664;76 AE E0 09;"Dragonic Overlord ""The Яe-birth"" (Trigger)"
ai/022.bin;0xE664;02 DC 8B 0D;Mond Blaukluger
ai/022.bin;0xE664;B1 2D 5D 0E;Target card's power :%d(%d)%s
ai/022.bin;0xE664;E2 F3 7C 0F;Minestar Trooper
ai/022.bin;0xE664;24 A1 3B 11;Rising Lionet
ai/022.bin;0xE664;CA 98 65 11;Mythic Beast, Fenrir
ai/022.bin;0xE664;2F 96 22 12;Dancing Wolf
ai/022.bin;0xE664;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/022.bin;0xE664;9F 3C 4E 15; + %d
ai/022.bin;0xE664;26 7B 30 1A;Cat Butler
ai/022.bin;0xE664;8D 20 89 1A;AI Not Set : %s %d
ai/022.bin;0xE664;53 C3 3F 1B;Battle Siren, Orthia
ai/022.bin;0xE664;49 58 50 21;Dimensional Robo, Daijet
ai/022.bin;0xE664;8E BC BB 21;Target Shield Value :
ai/022.bin;0xE664;50 41 74 23;Hope Child, Turiel
ai/022.bin;0xE664;39 5F 97 27;Promising Knight, David
ai/022.bin;0xE664;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/022.bin;0xE664;F7 2E E0 29;～%d
ai/022.bin;0xE664;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/022.bin;0xE664;44 62 0C 2D;Soundless Archer, Conductance
ai/022.bin;0xE664;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/022.bin;0xE664;EE 81 9E 32;Titan of the Capturing Arm
ai/022.bin;0xE664;C5 4D EE 32;"Blaster Dark ""Diablo"""
ai/022.bin;0xE664;F1 28 16 33;You've only chosen one.
ai/022.bin;0xE664;BC 1F 35 33;Booster : %s
ai/022.bin;0xE664;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/022.bin;0xE664;6E 42 D6 38;AI(0) 1 Attack Information
ai/022.bin;0xE664;B3 AD 45 3A;Blaster
ai/022.bin;0xE664;F6 25 75 41;One Who Surpasses the Storm, Thavas
ai/022.bin;0xE664;03 D4 54 45;Hit不起alyzed
ai/022.bin;0xE664;2D 3A A7 45;AI(0) 1 Guard Step Information
ai/022.bin;0xE664;CD D7 8F 4A;Keen Eyed Seahorse Soldier
ai/022.bin;0xE664;2C A5 7B 4D;You need to select the cards.
ai/022.bin;0xE664;9F A5 E0 4F;CEO Amaterasu
ai/022.bin;0xE664;3A D0 5B 51;Exxtreme Battler, Victor
ai/022.bin;0xE664;A6 11 33 52;"Dark Dragon, Phantom Blaster ""Diablo"""
ai/022.bin;0xE664;72 A4 48 52;Magnum Assault
ai/022.bin;0xE664;A2 CA 0A 55;Officer Cadet, Andrey
ai/022.bin;0xE664;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/022.bin;0xE664;B6 EB DA 55;Blue Storm Marine General, Despina
ai/022.bin;0xE664;DE C1 45 56;Liberator
ai/022.bin;0xE664;F7 6D 78 57;Stamp Sea Otter
ai/022.bin;0xE664;73 AF 51 5E;Bubble Bazooka Dracokid
ai/022.bin;0xE664;CB FE 66 5F;Officer Cadet, Alekbors
ai/022.bin;0xE664;C5 AF 0D 60;Crimson Roar, Metatron
ai/022.bin;0xE664;47 87 68 63;AI(0) Thinking time 1 second (Action Category 4)
ai/022.bin;0xE664;55 C8 81 63;Complete Guard : %d/%d cards
ai/022.bin;0xE664;42 D7 DA 63;Guardian Candidate
ai/022.bin;0xE664;33 8E E7 69;Duo True Sister, Meer
ai/022.bin;0xE664;E8 83 60 6B;Daredevil Samurai
ai/022.bin;0xE664;4B D4 AE 6B;Total Shield :
ai/022.bin;0xE664;DC 4C 2C 6E;Flower Princess of Spring's Beginning, Primavera
ai/022.bin;0xE664;11 E8 1D 70;Oracle Queen, Himiko
ai/022.bin;0xE664;E4 FB 3C 72;Blue Storm Cadet, Anos
ai/022.bin;0xE664;BF 35 68 72;Tidal Assault
ai/022.bin;0xE664;29 EF C2 73;Target (0) 1 2
ai/022.bin;0xE664;7C 3A 8B 81;Liberator, Burning Blow
ai/022.bin;0xE664;0D 0A 22 82;Hydro Hammer Sailor
ai/022.bin;0xE664;DA 63 6D 85;Dimensional Robo, Daibrave
ai/022.bin;0xE664;46 DE 4B 88;Dark Metal Dragon
ai/022.bin;0xE664;6A D5 6E 8A;Katanaraizer
ai/022.bin;0xE664;7A 87 D8 8B;Battle Siren, Carolina
ai/022.bin;0xE664;A0 D8 63 8D;Great Cosmic Hero, Grandgallop
ai/022.bin;0xE664;1F 10 24 8F;Upper
ai/022.bin;0xE664;6C E6 93 8F;Pitch Black Sage, Charon
ai/022.bin;0xE664;BB E2 E9 90;Immortal, Asura Kaiser
ai/022.bin;0xE664;E1 26 37 94;Demonic Dragon Berserker, Chatura
ai/022.bin;0xE664;6A 0F 95 94;Attacker's Power 0(1)(2)
ai/022.bin;0xE664;7F BB 35 95;"Supreme Heavenly Emperor Dragon, Dragonic Overlord ""the Ace"""
ai/022.bin;0xE664;3E F3 3B 98;Battle Siren, Phaidra
ai/022.bin;0xE664;0C DD 47 9B;Battle Sister, Parfait
ai/022.bin;0xE664;1A 2D D2 9C;Myth Guard, Fomalhaut
ai/022.bin;0xE664;69 08 3B A2;Blue Wave Dragon, Tetra-drive Dragon
ai/022.bin;0xE664;F1 51 AA A2;Steam Fighter, Balih
ai/022.bin;0xE664;A4 F3 D7 A7;Attacker's Critical : %d
ai/022.bin;0xE664;BD FD F6 A7;Extreme Battler, Runbhol
ai/022.bin;0xE664;09 20 A7 AA;Marine General of the Heavenly Scales, Tidal Bore Dragon
ai/022.bin;0xE664;43 39 46 AB;Blue Storm Marine General, Spyros
ai/022.bin;0xE664;9F 77 42 AC;Flare Whip Dragon
ai/022.bin;0xE664;31 04 60 AC;Gundiver Dracokid
ai/022.bin;0xE664;3C F0 B2 AC;Rainbow Sniper
ai/022.bin;0xE664;39 6A 36 B5;Hyper Metalborg, Heavyduke
ai/022.bin;0xE664;F7 48 21 B9;Dragon Knight, Jaral
ai/022.bin;0xE664;88 EF 6D BC;Enigman Tornado
ai/022.bin;0xE664;ED F8 CC BD;Final Wrench
ai/022.bin;0xE664;11 9F 48 BE;Shura Stealth Dragon, Daranicongo
ai/022.bin;0xE664;CF AA 4F C1;Perdition Dragon, Dragonic Neoflame
ai/022.bin;0xE664;7C 17 CE C1;Ranunculus Flower Maiden, Ahsha
ai/022.bin;0xE664;32 A7 9C C5;Couple Dagger Sailor
ai/022.bin;0xE664;15 6E A2 C8;Wisteria Knight
ai/022.bin;0xE664;AB 51 A7 CB;AI(0) 1 Recipe (Flag 2 3)
ai/022.bin;0xE664;D7 DA C1 D6;AI(0) 1 Thinking Begins (Action Category 2 3)
ai/022.bin;0xE664;04 75 4F D7;Blue Storm Soldier, Rascal Sweeper
ai/022.bin;0xE664;4C 99 5F D8;Kelpie Rider, Denis
ai/022.bin;0xE664;7C 46 0A D9;Stealth Dragon, Dreadmaster
ai/022.bin;0xE664;BB CE 1E DA;Battle Siren, Carolina
ai/022.bin;0xE664;7B 0E 75 DC;Battle Siren, Rohde
ai/022.bin;0xE664;6B 1D DB DC;Machining Mosquito mkII
ai/022.bin;0xE664;69 E8 61 E1;Overload
ai/022.bin;0xE664;7D 1F 65 E6;Beast Deity, Night Jackal
ai/022.bin;0xE664;57 CD 2E E8;    
ai/022.bin;0xE664;B4 27 79 E8;Railgun Assault
ai/022.bin;0xE664;CC 1A C6 E8;AI Not Set : attrib = %s
ai/022.bin;0xE664;39 17 8B F0;Starry Skies Liberator, Guinevere
ai/022.bin;0xE664;B7 75 A0 F0;Batteryboom Dragon
ai/022.bin;0xE664;4B 16 BE F0;Knight of Frevor, Hector
ai/022.bin;0xE664;BF 43 2B F1;Attacker : %s
ai/022.bin;0xE664;27 25 50 F1;Bear Down Samurai
ai/022.bin;0xE664;FC B0 EB F6;Purification Regalia, Pure Angel
ai/022.bin;0xE664;89 20 23 F8;Lower
ai/022.bin;0xE664;DD 4C B3 F8;Turn start AI(0)
ai/022.bin;0xE664;8E D3 36 F9;Kelpie Rider, Polo
ai/023.bin;0xE564;DC A5 CF 01;Quintette Wall :%d/%d
ai/023.bin;0xE564;51 5B 2F 06;Hexagonal Magus
ai/023.bin;0xE564;DD 9F CC 07;Blue Storm Dragon, Maelstrom
ai/023.bin;0xE564;8D 9F AA 08;Shield requirement :
ai/023.bin;0xE564;01 83 D7 08;Beloved Child of Superstring Theory
ai/023.bin;0xE564;76 AE E0 09;"Dragonic Overlord ""The Яe-birth"" (Trigger)"
ai/023.bin;0xE564;02 DC 8B 0D;Mond Blaukluger
ai/023.bin;0xE564;B1 2D 5D 0E;Target card's power :%d(%d)%s
ai/023.bin;0xE564;24 A1 3B 11;Rising Lionet
ai/023.bin;0xE564;CA 98 65 11;Mythic Beast, Fenrir
ai/023.bin;0xE564;39 6C DC 11;Lady Healer of the Torn World
ai/023.bin;0xE564;2F 96 22 12;Dancing Wolf
ai/023.bin;0xE564;2F CE 1C 13;Goddess of Flower Divination, Sakuya
ai/023.bin;0xE564;9F 3C 4E 15; + %d
ai/023.bin;0xE564;90 92 5F 15;Asleep Messiah
ai/023.bin;0xE564;26 7B 30 1A;Cat Butler
ai/023.bin;0xE564;8D 20 89 1A;AI Not Set : %s %d
ai/023.bin;0xE564;49 58 50 21;Dimensional Robo, Daijet
ai/023.bin;0xE564;8E BC BB 21;Target Shield Value :
ai/023.bin;0xE564;50 41 74 23;Hope Child, Turiel
ai/023.bin;0xE564;39 5F 97 27;Promising Knight, David
ai/023.bin;0xE564;BE 51 F9 27;Ravenous Dragon, Battlerex
ai/023.bin;0xE564;F7 2E E0 29;～%d
ai/023.bin;0xE564;A6 8F 2A 2A;Brawler, Fighting Dracokid
ai/023.bin;0xE564;44 62 0C 2D;Soundless Archer, Conductance
ai/023.bin;0xE564;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/023.bin;0xE564;53 0E BC 31;Wings of Phenomenon, Wingmatter
ai/023.bin;0xE564;EE 81 9E 32;Titan of the Capturing Arm
ai/023.bin;0xE564;C5 4D EE 32;"Blaster Dark ""Diablo"""
ai/023.bin;0xE564;F1 28 16 33;You've only chosen one.
ai/023.bin;0xE564;BC 1F 35 33;Booster : %s
ai/023.bin;0xE564;B8 BC F2 37;Ambush Demon Stealth Rogue, Kagamijishi
ai/023.bin;0xE564;6E 42 D6 38;AI(0) 1 Attack Information
ai/023.bin;0xE564;B3 AD 45 3A;Blaster
ai/023.bin;0xE564;03 D4 54 45;Hit不起alyzed
ai/023.bin;0xE564;2D 3A A7 45;AI(0) 1 Guard Step Information
ai/023.bin;0xE564;2C A5 7B 4D;You need to select the cards.
ai/023.bin;0xE564;9F A5 E0 4F;CEO Amaterasu
ai/023.bin;0xE564;3A D0 5B 51;Exxtreme Battler, Victor
ai/023.bin;0xE564;A6 11 33 52;"Dark Dragon, Phantom Blaster ""Diablo"""
ai/023.bin;0xE564;0B C4 30 55;Astrobreak Dragon
ai/023.bin;0xE564;3C E0 6F 55;Dragonic Overlord (Break Ride)
ai/023.bin;0xE564;DE C1 45 56;Liberator
ai/023.bin;0xE564;F7 6D 78 57;Stamp Sea Otter
ai/023.bin;0xE564;C5 AF 0D 60;Crimson Roar, Metatron
